0.0029227023709237,0.0030077933712035,0.0030963053038451,0.0031870724733639,0.0032798343912231,0.0033755683203982,0.0034748531491716,0.0035768606901020,0.0036811740172498,0.0037891752742251,0.0038998174135151,0.0040129585521819,0.0041314679663147,0.0042518501266592,0.0043764929649280,0.0045051256151519,0.0046366749095691,0.0047727375067166,0.0049114223155274,0.0050558198906148,0.0052037821398024,0.0053561054855763,0.0055131906120857,0.0056741916127502,0.0058403962630332,0.0060113819292417,0.0061874942882235,0.0063685292147445,0.0065550005110052,0.0067472011832862,0.0069444544368670,0.0071479851967100,0.0073570716525025,0.0075725140682627,0.0077942622539752,0.0080225058232302,0.0082574322633039,0.0084992341806383,0.0087481694404381,0.0090043028650274,0.0092679050930155,0.0095387134656798,0.0098180493251877,0.0101055187230704,0.0104017023435254,0.0107063607644096,0.0110199830614246,0.0113426840530185,0.0116748096058764,0.0120167680161867,0.0123689399798893,0.0127311102594437,0.0131040876273139,0.0134882112235221,0.0138832354326505,0.0142895630070269,0.0147088716329488,0.0151391412131574,0.0155828663657529,0.0160391676106290,0.0165090434239326,0.0169926545679585,0.0174903828873113,0.0180028018713475,0.0185302473303309
-0.0017264897038157,-0.0017859992350439,-0.0014378623610898,-0.0019262328223504,-0.0024869747747235,-0.0028125124765802,-0.0023349357137738,-0.0030781963613555,-0.0034842062679490,-0.0036411074560965,-0.0041813613049067,-0.0047550967491697,-0.0062214367131609,-0.0056281506875228,-0.0065466755887489,-0.0060901881001170,-0.0062271293664374,-0.0072609939005490,-0.0083207875383486,-0.0096823528173646,-0.0078231665764389,-0.0080364421495138,-0.0106382182838935,-0.0108962715719320,-0.0112114829364220,-0.0115230885345353,-0.0135400521056001,-0.0121622561744461,-0.0142818594665100,-0.0169244455660881,-0.0173279479169188,-0.0206304834567356,-0.0183036420352146,-0.0188048726882949,-0.0223892930493795,-0.0230258323963084,-0.0236658039326203,-0.0242952668054912,-0.0293157907159955,-0.0220446588200869,-0.0276418733360054,-0.0242688296843613,-0.0280970002841235,-0.0326344937803289,-0.0294323911981583,-0.0302607010202618,-0.0395559439040480,-0.0411819276981809,-0.0424685027892925,-0.0498519947429781,-0.0384160289306240,-0.0524810242940565,-0.0466765251889925,-0.0625364691266130,-0.0646888056092041,-0.0580205369385815,-0.0516479203628948,-0.0605540246593307,-0.0707386805723855,-0.0627816510976601,-0.0758852689025280,-0.0710755502077995,-0.0801903866749872,-0.0816233384928614,-0.0828503065732747
-0.0026102130540839,-0.0026806047525879,-0.0025923434644992,-0.0028437927884575,-0.0030481100724949,-0.0031815662486332,-0.0031687110681209,-0.0033470413451485,-0.0034557554856368,-0.0035327988907379,-0.0035717811351689,-0.0035597207832824,-0.0029661929869705,-0.0035341565273032,-0.0031720698608091,-0.0036236686215673,-0.0037527402800615,-0.0032981236400657,-0.0026830285664080,-0.0015611281905991,-0.0036581546149583,-0.0037701154979846,-0.0015166575141367,-0.0016216030304907,-0.0016556312658082,-0.0017104688137435,0.0006514930202774,-0.0018364004469990,0.0006256925803521,0.0046919064909723,0.0046534332159215,0.0111368597547860,0.0048912074527951,0.0050000796198740,0.0120195952819094,0.0123865369131913,0.0127244312561778,0.0129874153951269,0.0257579863784607,0.0056287137960313,0.0159318372396336,0.0062821249413340,0.0131720630580165,0.0231537860388809,0.0135038652992786,0.0139689404825377,0.0379520044120669,0.0408024805057825,0.0422055803433553,0.0663810450645128,0.0257156717510815,0.0696874785786607,0.0450319276490789,0.1066197097975545,0.1112927270612066,0.0757537360070301,0.0454960240733499,0.0778739840053674,0.1147316516830386,0.0786136428735964,0.1297613542527206,0.1047006085226873,0.1371493024776340,0.1379783490997438,0.1380418288873266
-0.0016630599924621,-0.0016979004444907,-0.0019658215452409,-0.0017634126869082,-0.0014198010121801,-0.0012354450879145,-0.0017498119821557,-0.0011798120386490,-0.0008847676357121,-0.0008335472636208,-0.0003436008016040,0.0002246741949446,0.0021357123451506,0.0010669578576997,0.0022105666361286,0.0013338382057931,0.0013125687049511,0.0026060042499309,0.0039324325336161,0.0057337039521460,0.0027147119567489,0.0027811943159149,0.0063359996672170,0.0064403032611940,0.0066283699124087,0.0068071366905852,0.0091591577397955,0.0071652482761981,0.0096384531903479,0.0119682189234382,0.0122499673170578,0.0133202279055870,0.0129155026869764,0.0132633111076447,0.0143593589340478,0.0147057437627161,0.0150722733469087,0.0155063492829092,0.0110079788736844,0.0154676704621564,0.0180429867003792,0.0176019913782389,0.0196938766553372,0.0193381679024335,0.0204708063638783,0.0208803748279144,0.0146332184963265,0.0133433759279996,0.0137733726958992,-0.0076203894081936,0.0224752271560111,-0.0086115062509484,0.0159829268043562,-0.0617645638836930,-0.0664257333789900,-0.0081696846330403,0.0240563135743496,-0.0078950041900036,-0.0522815487923141,-0.0060190767660985,-0.0786286983382726,-0.0404315393767298,-0.0837372409675350,-0.0826361103811538,-0.0808234710821297
-0.0001749977169346,-0.0001699491136954,-0.0006627384029489,-0.0001256462286672,0.0005398104824582,0.0009152385891464,0.0001791129050021,0.0011027933398139,0.0015712296876189,0.0016809209928990,0.0022892898690754,0.0029048477569713,0.0042593647212876,0.0037437118321304,0.0044775197003133,0.0040295192807677,0.0041093617198892,0.0048715132057096,0.0053654477417202,0.0055285968783497,0.0052539292318848,0.0053978226335756,0.0058632264520204,0.0060433817093055,0.0061959611275031,0.0063654159795843,0.0052201608024622,0.0067204760465018,0.0055391501029968,0.0019930574977118,0.0022408052972717,-0.0049869389529639,0.0023414109576636,0.0024065015181060,-0.0053164724518222,-0.0055181781407837,-0.0056613911790454,-0.0057785969101913,-0.0195641818845386,0.0028818703634853,-0.0069482401301316,0.0047500832650071,-0.0019896951239286,-0.0130665815059690,-0.0018975638062409,-0.0021060305772336,-0.0283416688284015,-0.0300720342459557,-0.0313533928993450,-0.0481603848034460,-0.0137713628676818,-0.0493764825646401,-0.0334597050900825,-0.0384722028584678,-0.0373856670543564,-0.0543258225026444,-0.0300087985417888,-0.0551328761073608,-0.0591806897708967,-0.0560764272920654,-0.0407899084991258,-0.0515066478286008,-0.0425571224072498,-0.0439972080579400,-0.0450401517703850
0.0010862629305284,0.0011165042209488,0.0006126833173028,0.0012284336682285,0.0018605026454956,0.0022066867119824,0.0016405383693348,0.0023863978840114,0.0027327179505133,0.0028150771427676,0.0031186436807258,0.0033225135067987,0.0028936332303229,0.0034688983669121,0.0030927152971925,0.0035227855366501,0.0036455856379507,0.0031403448441261,0.0022710801879000,0.0004072499425635,0.0034900961951441,0.0035888028557594,0.0001968188954177,0.0003082005288844,0.0002917831026457,0.0002919635823502,-0.0032619836909070,0.0003174151817605,-0.0033926433680646,-0.0082923305415948,-0.0083680833922600,-0.0123781962301301,-0.0088092159134109,-0.0090510363544645,-0.0132459617204247,-0.0135179122488926,-0.0138746879508441,-0.0142350100280312,-0.0085635826370617,-0.0105341511791974,-0.0176270778291263,-0.0107032646764226,-0.0169296703546130,-0.0206141958946637,-0.0173056174943541,-0.0176378293844778,-0.0168953023887862,-0.0153430668539535,-0.0159207263292627,0.0140098515764175,-0.0229297333660911,0.0148926594975441,-0.0177804641989633,0.0730623493740300,0.0749812585484458,0.0157580476971150,-0.0296733310958020,0.0155936896620986,0.0629159271401147,0.0144115979862680,0.0862392631688558,0.0558575484318893,0.0922434343577744,0.0922206092393159,0.0909846277934636
0.0017585929169530,0.0017964703431540,0.0014794167348913,0.0019176062070849,0.0022195139033737,0.0023536443215652,0.0022409641531024,0.0024232764829793,0.0024439545543933,0.0024516500703820,0.0022475703930160,0.0018811964962307,-0.0001712910748618,0.0011723107904446,-0.0001241174936661,0.0009775802629848,0.0010759752254635,-0.0004061601284899,-0.0019777204423871,-0.0042317402487290,-0.0002951121632834,-0.0003038960277362,-0.0046698570419907,-0.0046918936088761,-0.0048416819302597,-0.0049699351906540,-0.0069982445281938,-0.0052412957005102,-0.0073587962855400,-0.0067847528270429,-0.0070869476983992,0.0000847001605440,-0.0074439105468090,-0.0076142394876926,-0.0000117068524496,0.0000246255233977,0.0000832404301161,0.0000310470827156,0.0172121244919749,-0.0088063198262310,-0.0025402173261857,-0.0125369181343140,-0.0094485162453496,0.0012506295940666,-0.0097370581497593,-0.0097322168117634,0.0205966458123713,0.0214720083451156,0.0227885390647632,0.0367754346849692,0.0007728848772114,0.0367868571546787,0.0242255375289696,-0.0344506545716334,-0.0360825385586257,0.0409628144009032,0.0109100224683826,0.0408635992858448,0.0244851059276314,0.0414858727787275,-0.0430282061790117,-0.0101686228197238,-0.0473945403125668,-0.0464815008833258,-0.0447105355715475
0.0017743060555508,0.0018056924285823,0.0017962658803336,0.0018858202334394,0.0017136382719663,0.0015562655169561,0.0019826639160210,0.0014833297040922,0.0011462293410771,0.0010805188609792,0.0004514225913211,-0.0003004221239600,-0.0027116683365674,-0.0014710542331911,-0.0027898351988214,-0.0017619685629393,-0.0017328561612858,-0.0031636243559060,-0.0041584739777761,-0.0045898192618563,-0.0033287119815635,-0.0034198364820250,-0.0047864459263034,-0.0049262031227258,-0.0050456647456866,-0.0051765194436013,-0.0029817369396288,-0.0054539381963204,-0.0031801690617228,0.0031861689947763,0.0030081160353425,0.0104497441939205,0.0032041544208262,0.0032869093346282,0.0110662011511603,0.0113001453064412,0.0115535102263751,0.0119172716595873,-0.0048380934358043,0.0038649249146977,0.0138562425502567,-0.0014544368001983,0.0080341073244023,0.0181349749627111,0.0080138753200418,0.0082627659620734,0.0162012005667589,0.0150108732412467,0.0155731626853279,-0.0292847018219617,0.0194023996354111,-0.0291677413371025,0.0169888535955443,0.0024415383058746,0.0027580641784297,-0.0325764471711557,0.0304508396648272,-0.0316609238679327,-0.0660811565412479,-0.0309287917648915,0.0038430058735673,-0.0042739655095479,0.0050105531392461,0.0043598740127243,0.0034865516344506
0.0012574723655030,0.0012771049410897,0.0015963929224972,0.0012895700146017,0.0006836391556167,0.0002799404085384,0.0011197197956712,0.0001041594011367,-0.0004577388099260,-0.0005605822951848,-0.0013139110811275,-0.0020538728699305,-0.0031657323666350,-0.0029625906900585,-0.0033630165071849,-0.0031390929731418,-0.0031933984114375,-0.0035023272408174,-0.0029766085892105,-0.0007667397338380,-0.0038178893353102,-0.0039187518173413,-0.0005652677952218,-0.0007425792351151,-0.0007157672534316,-0.0007233201215124,0.0038020295284774,-0.0007487819638179,0.0039523638836819,0.0070217152672532,0.0072013649157328,-0.0038718058825562,0.0075543006511252,0.0077515556764781,-0.0038578097957496,-0.0039486186598896,-0.0040490068919853,-0.0041810948750178,-0.0004582256171030,0.0090439956255354,0.0064901751879574,0.0096678921947239,0.0132894478361118,0.0050391673619020,0.0134938818148020,0.0135523803145626,-0.0200338584568622,-0.0200173359470460,-0.0215844004765778,0.0046325510750682,0.0057636641585817,0.0042789897637808,-0.0228442933287134,0.0016005615305530,0.0016570097703781,0.0049016939283417,0.0057806785689710,0.0040709119553551,0.0400487222080854,0.0032841686397094,0.0019597426021122,-0.0021604824538235,0.0019677389118810,0.0021460172844602,0.0023276292302403
0.0004378762285354,0.0004470644233404,0.0010175354348886,0.0003892877138563,-0.0004558275217591,-0.0009615957344826,0.0000077678874433,-0.0011567019785526,-0.0016995151272419,-0.0017855726813271,-0.0022940259921192,-0.0025952976024050,-0.0014836802204703,-0.0026155369859991,-0.0016283315603788,-0.0025461037317861,-0.0026602559236707,-0.0014413695599842,0.0003824657245711,0.0033776189546352,-0.0017113925441627,-0.0017538113433352,0.0037205433739876,0.0036475253052204,0.0037806219075413,0.0038878857906061,0.0047258528653460,0.0041083931180416,0.0049775747659171,-0.0034256134136840,-0.0031537769104324,-0.0002790701991210,-0.0033270455441290,-0.0034214041025311,-0.0004296833166126,-0.0004426288290911,-0.0004561113870499,-0.0004704611164131,0.0000000000000000,-0.0040664270481066,-0.0116321099100741,0.0089076879397311,-0.0000529941402464,-0.0151898067222319,0.0001039562026286,-0.0000259737878167,0.0032556994888871,0.0035324076909341,0.0042970912508919,0.0011007378010614,-0.0155019839276040,0.0012569539913561,0.0041201901270648,0.0000000000000000,0.0000000000000000,0.0014212295440534,-0.0238699409944464,0.0016857369267288,-0.0106444390967082,0.0019320119706003,0.0000000000000000,0.0020099103011193,0.0000000000000000,0.0000000000000000,0.0000000000000000
